Country Name,Country Code,y2010,y2011,y2012,y2013,y2014,y2015,y2016,y2017
"Congo, Rep.",COG,506,488,468,449,433,416,397,378
Colombia,COL,85,84,85,85,85,85,84,83
Comoros,COM,341,326,313,302,293,285,279,273
Cabo Verde,CPV,70,67,65,63,62,61,59,58
Costa Rica,CRI,32,30,29,29,29,28,28,27
Caribbean small states,CSS,93,93,93,91,89,89,89,88
Cuba,CUB,41,38,39,40,39,38,37,36
Cyprus,CYP,8,8,7,6,8,7,6,6
Czech Republic,CZE,4,4,4,4,4,4,4,3
Germany,DEU,6,6,5,5,5,5,5,7
Djibouti,DJI,283,272,262,256,256,247,246,248
Denmark,DNK,5,5,5,4,4,4,4,4
Dominican Republic,DOM,96,95,94,94,94,94,94,95
Algeria,DZA,115,116,116,115,114,114,113,112
East Asia & Pacific (excluding high income),EAP,91,88,85,82,79,77,75,73
Early-demographic dividend,EAR,202,191,182,174,166,159,152,147
East Asia & Pacific,EAS,86,83,80,78,75,73,71,69
Europe & Central Asia (excluding high income),ECA,26,24,23,22,21,20,20,19
Europe & Central Asia,ECS,17,16,15,15,14,14,13,13
Ecuador,ECU,78,76,71,67,65,63,61,59
"Egypt, Arab Rep.",EGY,45,42,42,40,39,39,38,37
Euro area,EMU,6,6,6,6,5,5,5,5
Eritrea,ERI,567,558,549,540,530,518,498,480
Spain,ESP,4,4,4,4,4,4,4,4
Estonia,EST,11,13,12,10,11,10,11,9
Ethiopia,ETH,597,558,527,498,472,446,422,401
European Union,EUU,7,7,7,6,6,6,6,6
Fragile and conflict affected situations,FCS,527,513,501,491,483,467,458,448
Finland,FIN,4,4,4,4,3,3,3,3
Fiji,FJI,39,38,38,37,36,35,34,34
France,FRA,9,9,9,9,8,8,8,8
"Micronesia, Fed. Sts.",FSM,110,106,103,99,96,95,90,88
Gabon,GAB,314,304,292,277,267,261,256,252
United Kingdom,GBR,10,9,8,8,8,8,7,7
Georgia,GEO,32,32,30,30,29,27,26,25
Ghana,GHA,339,339,336,331,325,320,314,308
Guinea,GIN,747,748,744,731,767,699,621,576
"Gambia, The",GMB,661,656,650,644,637,625,611,597
Guinea-Bissau,GNB,779,762,744,726,711,694,679,667
Equatorial Guinea,GNQ,308,308,305,300,295,296,301,301
Greece,GRC,3,3,3,3,3,3,3,3
Grenada,GRD,29,28,28,27,26,25,25,25
Guatemala,GTM,129,122,118,113,107,103,98,95
Guyana,GUY,179,180,185,175,174,172,170,169
High income,HIC,11,11,11,11,11,11,11,11
Honduras,HND,74,72,70,69,68,67,65,65
Heavily indebted poor countries (HIPC),HPC,579,560,543,526,512,493,477,462
Croatia,HRV,9,9,8,9,8,8,7,8
Haiti,HTI,506,496,500,496,492,488,489,480
Hungary,HUN,13,13,12,12,12,12,12,12
IBRD only,IBD,122,114,108,103,99,95,92,89
IDA & IBRD total,IBT,272,264,257,250,245,239,234,230
IDA total,IDA,527,513,500,488,479,466,454,444
IDA blend,IDB,565,555,546,537,531,522,515,510
Indonesia,IDN,228,221,214,207,199,192,184,177
IDA only,IDX,506,490,477,463,452,436,422,410
India,IND,210,197,185,175,166,158,150,145
Ireland,IRL,6,7,6,6,6,6,6,5
"Iran, Islamic Rep.",IRN,22,19,18,17,17,17,16,16
Iraq,IRQ,70,67,66,75,92,83,78,79
Iceland,ISL,5,5,4,4,5,4,4,4
Israel,ISR,4,4,4,4,4,3,3,3
Italy,ITA,2,2,2,2,2,2,2,2
Jamaica,JAM,79,79,79,79,78,78,80,80
Jordan,JOR,53,52,52,51,49,48,47,46
Japan,JPN,6,6,5,5,5,5,5,5
Kazakhstan,KAZ,22,19,17,14,13,12,10,10
Kenya,KEN,432,398,373,364,358,353,346,342
Kyrgyz Republic,KGZ,79,79,74,70,69,66,63,60
Cambodia,KHM,248,232,215,202,189,178,168,160
Kiribati,KIR,112,110,107,104,100,97,94,92
"Korea, Rep.",KOR,15,14,13,13,12,12,11,11
Kuwait,KWT,10,10,11,11,11,11,12,12
Latin America & Caribbean (excluding high income),LAC,87,84,82,81,80,79,78,76
Lao PDR,LAO,292,272,254,238,223,209,196,185
Lebanon,LBN,23,25,25,27,28,29,29,29
Liberia,LBR,708,694,683,674,688,691,661,661
Libya,LBY,53,56,55,58,63,70,73,72
St. Lucia,LCA,109,116,116,108,104,115,117,117
Latin America & Caribbean,LCN,85,82,80,79,78,77,76,74
Least developed countries: UN classification,LDC,520,501,486,471,458,442,427,415
Low income,LIC,573,554,538,522,510,491,476,462
Sri Lanka,LKA,38,38,37,37,36,36,36,36
Lower middle income,LMC,302,293,285,278,271,265,259,254
Low & middle income,LMY,273,265,257,251,246,240,234,230
Lesotho,LSO,594,585,586,583,579,574,559,544
Late-demographic dividend,LTE,41,39,38,37,36,36,35,34
Lithuania,LTU,10,10,10,10,9,9,8,8
Luxembourg,LUX,8,8,7,6,6,5,5,5
Latvia,LVA,26,26,23,27,24,23,26,19
Morocco,MAR,92,86,81,78,76,74,72,70
Moldova,MDA,29,21,22,21,23,22,20,19
Madagascar,MDG,453,432,413,394,378,363,348,335
Maldives,MDV,67,62,60,58,56,54,54,53
Middle East & North Africa,MEA,63,61,60,59,61,59,58,57
Mexico,MEX,46,43,41,39,38,36,34,33
Middle income,MIC,210,203,197,192,187,183,179,177
North Macedonia,MKD,8,8,8,8,8,8,8,7
Mali,MLI,660,663,663,663,642,620,590,562
Malta,MLT,8,7,7,7,6,7,6,6
Myanmar,MMR,265,259,254,251,247,246,245,250
Middle East & North Africa (excluding high income),MNA,69,67,65,65,66,64,63,62
Montenegro,MNE,7,7,7,6,6,6,6,6
Mongolia,MNG,66,59,54,51,49,47,46,45
Mozambique,MOZ,412,389,371,356,339,318,301,289
Mauritania,MRT,824,822,812,805,796,785,777,766
Mauritius,MUS,66,54,63,60,70,73,67,61
Malawi,MWI,444,428,413,396,381,370,358,349
Malaysia,MYS,30,30,30,30,30,30,29,29
North America,NAC,14,15,15,15,16,17,18,18
Namibia,NAM,266,256,240,231,223,217,207,195
Niger,NER,663,639,616,594,573,555,530,509
Nigeria,NGA,978,972,963,951,943,931,925,917
Nicaragua,NIC,112,110,108,105,103,101,100,98
Netherlands,NLD,7,7,7,6,6,6,6,5
Norway,NOR,4,4,3,3,3,3,3,2
Nepal,NPL,305,285,266,248,231,236,200,186
New Zealand,NZL,11,10,10,9,10,10,10,9
OECD members,OED,16,16,16,15,15,15,15,14
Oman,OMN,18,18,18,18,18,19,19,19
Other small states,OSS,347,340,333,326,321,316,310,303
Pakistan,PAK,191,180,173,166,161,154,143,140
Panama,PAN,79,76,74,66,60,58,55,52
Peru,PER,104,102,100,98,96,94,91,88
Philippines,PHL,144,141,139,136,131,127,124,121
Papua New Guinea,PNG,168,166,164,160,155,151,148,145
Poland,POL,3,3,3,3,2,2,2,2
Pre-demographic dividend,PRE,656,640,626,613,603,587,575,563
Puerto Rico,PRI,21,22,19,20,21,20,20,21
"Korea, Dem. People’s Rep.",PRK,106,100,96,94,93,91,90,89
Portugal,PRT,9,9,9,8,8,9,9,8
Paraguay,PRY,148,145,141,138,135,132,130,129
West Bank and Gaza,PSE,45,42,40,36,37,32,29,27
Pacific island small states,PSS,87,84,81,78,77,74,71,70
Post-demographic dividend,PST,11,11,11,11,11,11,11,11
Qatar,QAT,10,10,10,10,10,9,9,9
Romania,ROU,27,24,23,21,21,21,21,19
Russian Federation,RUS,25,23,22,20,19,18,18,17
Rwanda,RWA,373,349,329,308,291,275,260,248
South Asia,SAS,235,222,210,199,190,179,169,163
Saudi Arabia,SAU,19,18,18,17,17,17,17,17
Sudan,SDN,408,390,368,349,333,320,308,295
Senegal,SEN,447,423,400,381,364,346,330,315
Singapore,SGP,10,10,10,9,8,9,8,8
Solomon Islands,SLB,141,134,127,122,120,112,108,104
Sierra Leone,SLE,1360,1270,1210,1180,1190,1180,1120,1120
El Salvador,SLV,54,53,52,50,49,48,47,46
Somalia,SOM,985,955,943,893,878,855,865,829
Serbia,SRB,12,12,12,12,12,13,12,12
Sub-Saharan Africa (excluding high income),SSA,627,610,596,582,571,557,545,534
South Sudan,SSD,1100,1070,1050,1090,1140,1110,1130,1150
Sub-Saharan Africa,SSF,626,610,596,582,571,557,545,534
Small states,SST,293,287,282,276,273,268,264,259
Sao Tome and Principe,STP,140,137,134,132,131,130,130,130
Suriname,SUR,148,139,134,129,124,122,121,120
Slovak Republic,SVK,6,6,6,6,5,6,6,5
Slovenia,SVN,8,8,7,7,7,7,7,7
Sweden,SWE,4,5,5,5,5,4,4,4
Eswatini,SWZ,450,441,435,432,434,435,436,437
Seychelles,SYC,55,55,55,55,55,54,54,53
Syrian Arab Republic,SYR,27,28,28,29,30,30,30,31
Chad,TCD,1240,1210,1190,1170,1170,1160,1140,1140
East Asia & Pacific (IDA & IBRD countries),TEA,91,88,85,82,79,77,74,73
Europe & Central Asia (IDA & IBRD countries),TEC,24,23,22,21,20,19,18,18
Togo,TGO,440,422,410,404,401,398,395,396
Thailand,THA,42,41,39,39,38,38,37,37
Tajikistan,TJK,23,22,21,20,19,18,17,17
Turkmenistan,TKM,10,10,9,9,8,8,8,7
Latin America & the Caribbean (IDA & IBRD countries),TLA,85,82,81,79,78,77,76,75
Timor-Leste,TLS,219,198,185,176,168,160,152,142
Middle East & North Africa (IDA & IBRD countries),TMN,70,67,66,65,67,65,63,63
Tonga,TON,57,56,56,56,55,54,53,52
South Asia (IDA & IBRD),TSA,235,222,210,199,190,179,169,163
Sub-Saharan Africa (IDA & IBRD countries),TSS,626,610,596,582,571,557,545,534
Trinidad and Tobago,TTO,71,72,71,70,69,68,68,67
Tunisia,TUN,46,46,46,46,46,46,45,43
Turkey,TUR,24,23,22,20,19,19,18,17
Tanzania,TZA,644,628,615,593,574,556,539,524
Uganda,UGA,430,419,412,401,394,387,381,375
Ukraine,UKR,25,23,24,23,24,21,20,19
Upper middle income,UMC,51,49,47,46,46,45,44,43
Uruguay,URY,17,17,17,18,17,18,18,17
United States,USA,15,15,16,16,16,18,19,19
Uzbekistan,UZB,31,32,32,31,30,30,29,29
St. Vincent and the Grenadines,VCT,63,64,71,73,69,64,67,68
"Venezuela, RB",VEN,117,116,116,115,113,115,121,125
Vietnam,VNM,47,47,46,46,45,45,44,43
Vanuatu,VUT,92,88,85,82,80,76,74,72
World,WLD,248,241,234,229,224,219,214,211
Samoa,WSM,58,54,52,48,47,45,44,43
"Yemen, Rep.",YEM,192,187,184,175,174,169,165,164
South Africa,ZAF,171,161,143,133,128,125,122,119
Zambia,ZMB,305,283,267,254,242,232,222,213
Zimbabwe,ZWE,598,557,528,509,494,480,468,458
